acc_id,frequency,recency,T,monetary_value,p_alive,predicted_clv_6m,r_score,f_score,m_score,rfm_total,rfm_segment
280622,4.0,267.0,456.0,97690.6542055,0.5636940082735455,100346.04989124773,3,5,5,13.0,Champions
280629,2.0,153.0,459.0,10500.0,0.28920844799791595,3535.516680827738,3,5,4,12.0,Loyal
280634,0.0,0.0,453.0,0.0,1.0,1.0920262956494353,3,2,2,7.0,Need Attention
280653,0.0,0.0,458.0,0.0,1.0,1.0818235100857685,3,2,2,7.0,Need Attention
280675,0.0,0.0,454.0,0.0,1.0,1.0899702553163233,3,2,2,7.0,Need Attention
280685,0.0,0.0,458.0,0.0,1.0,1.0818235100857685,3,2,2,7.0,Need Attention
280691,0.0,0.0,409.0,0.0,1.0,1.1909413748789093,3,2,2,7.0,Need Attention
280710,4.0,294.0,440.0,496380.0,0.6953742763173016,648947.9688543901,3,5,5,13.0,Champions
280720,3.0,421.0,422.0,5566.666666666667,0.9061440713158433,8034.7566325942635,3,5,4,12.0,Loyal
280725,0.0,0.0,456.0,0.0,1.0,1.085881487848774,3,2,2,7.0,Need Attention
280731,0.0,0.0,99.0,0.0,1.0,3.376564332738348,3,2,2,7.0,Need Attention
280745,0.0,0.0,456.0,0.0,1.0,1.085881487848774,3,2,2,7.0,Need Attention
280749,0.0,0.0,456.0,0.0,1.0,1.085881487848774,3,2,2,7.0,Need Attention
280760,0.0,0.0,456.0,0.0,1.0,1.085881487848774,3,2,2,7.0,Need Attention
280761,1.0,266.0,456.0,4500.0,0.5134094151226104,2170.5230555006615,3,4,4,11.0,Loyal
280766,0.0,0.0,451.0,0.0,1.0,1.0961619134228693,3,2,2,7.0,Need Attention
280768,0.0,0.0,456.0,0.0,1.0,1.085881487848774,3,2,2,7.0,Need Attention
280770,0.0,0.0,441.0,0.0,1.0,1.1173227318716326,3,2,2,7.0,Need Attention
280782,1.0,352.0,453.0,10500.0,0.628518952701304,6233.694596758855,3,4,4,11.0,Loyal
280788,0.0,0.0,455.0,0.0,1.0,1.0879220008621746,3,2,2,7.0,Need Attention
280789,1.0,300.0,455.0,30000.0,0.5630341326034821,15891.457804787848,3,4,5,12.0,Loyal
280791,0.0,0.0,455.0,0.0,1.0,1.0879220008621746,3,2,2,7.0,Need Attention
280792,0.0,0.0,245.0,0.0,1.0,1.8025821007871579,3,2,2,7.0,Need Attention
280797,6.0,20.0,455.0,271750.0,1.0487099029602916e-05,7.148317322354017,3,5,5,13.0,Champions
280799,1.0,235.0,451.0,90000.0,0.46847111077270986,39970.38289283928,3,4,5,12.0,Loyal
280807,4.0,428.0,455.0,47250.0,0.9101660765273099,78517.29999984539,3,5,5,13.0,Champions
280809,0.0,0.0,455.0,0.0,1.0,1.0879220008621746,3,2,2,7.0,Need Attention
280817,0.0,0.0,451.0,0.0,1.0,1.0961619134228693,3,2,2,7.0,Need Attention
280818,0.0,0.0,423.0,0.0,1.0,1.1575632173366788,3,2,2,7.0,Need Attention
280824,1.0,36.0,443.0,90000.0,0.07658564030590533,6636.5276212946865,3,4,5,12.0,Loyal
280826,3.0,265.0,454.0,39900.0,0.6019995762265625,35894.74044443488,3,5,5,13.0,Champions
280832,0.0,0.0,453.0,0.0,1.0,1.0920262956494353,3,2,2,7.0,Need Attention
280838,0.0,0.0,450.0,0.0,1.0,1.098241581467105,3,2,2,7.0,Need Attention
280843,0.0,0.0,453.0,0.0,1.0,1.0920262956494353,3,2,2,7.0,Need Attention
280889,2.0,103.0,441.0,4500.0,0.16081330795893622,872.586422425466,3,5,4,12.0,Loyal
280890,4.0,315.0,435.0,6675.0,0.7636345205937992,9680.243988037568,3,5,4,12.0,Loyal
280907,0.0,0.0,451.0,0.0,1.0,1.0961619134228693,3,2,2,7.0,Need Attention
280913,3.0,259.0,446.0,10500.0,0.5987175583508038,9542.217312907565,3,5,4,12.0,Loyal
280919,4.0,76.0,450.0,4500.0,0.011927656897687093,98.96253525351977,3,5,4,12.0,Loyal
280923,0.0,0.0,450.0,0.0,1.0,1.098241581467105,3,2,2,7.0,Need Attention
280928,0.0,0.0,450.0,0.0,1.0,1.098241581467105,3,2,2,7.0,Need Attention
280931,0.0,0.0,443.0,0.0,1.0,1.1130249482045695,3,2,2,7.0,Need Attention
280932,2.0,26.0,447.0,90000.0,0.019823223120969322,2125.5147461607417,3,5,5,13.0,Champions
280935,1.0,15.0,447.0,180000.0,0.04280669829963245,7361.170773660684,3,4,5,12.0,Loyal
280936,0.0,0.0,446.0,0.0,1.0,1.106640388243,3,2,2,7.0,Need Attention
280939,0.0,0.0,447.0,0.0,1.0,1.1045285732652546,3,2,2,7.0,Need Attention
280940,0.0,0.0,447.0,0.0,1.0,1.1045285732652546,3,2,2,7.0,Need Attention
280941,0.0,0.0,447.0,0.0,1.0,1.1045285732652546,3,2,2,7.0,Need Attention
280942,0.0,0.0,447.0,0.0,1.0,1.1045285732652546,3,2,2,7.0,Need Attention
280943,0.0,0.0,447.0,0.0,1.0,1.1045285732652546,3,2,2,7.0,Need Attention
280958,28.0,404.0,450.0,12589.285714285714,0.8519481900348771,109778.02880102221,3,5,5,13.0,Champions
280972,1.0,161.0,449.0,4500.0,0.33134742564566083,1419.7668037524022,3,4,4,11.0,Loyal
280978,0.0,0.0,427.0,0.0,1.0,1.1483703247498034,3,2,2,7.0,Need Attention
280980,0.0,0.0,449.0,0.0,1.0,1.1003292166049141,3,2,2,7.0,Need Attention
280985,2.0,57.0,448.0,4500.0,0.057086286714098176,305.5361004140208,3,5,4,12.0,Loyal
281014,0.0,0.0,448.0,0.0,1.0,1.102424865022329,3,2,2,7.0,Need Attention
281018,0.0,0.0,443.0,0.0,1.0,1.1130249482045695,3,2,2,7.0,Need Attention
281028,12.0,420.0,448.0,3750.0,0.9514243153499707,16572.269846959938,3,5,3,11.0,Loyal
281032,0.0,0.0,447.0,0.0,1.0,1.1045285732652546,3,2,2,7.0,Need Attention
281035,0.0,0.0,447.0,0.0,1.0,1.1045285732652546,3,2,2,7.0,Need Attention
281055,0.0,0.0,447.0,0.0,1.0,1.1045285732652546,3,2,2,7.0,Need Attention
281068,25.0,434.0,446.0,267900.0,0.9788406002487748,2427041.540348771,3,5,5,13.0,Champions
281077,20.0,304.0,307.0,34287.0,0.9832724150296266,347840.5019689717,3,5,5,13.0,Champions
281100,1.0,2.0,400.0,4500.0,0.03165110423496562,149.8082561802841,3,4,4,11.0,Loyal
281105,0.0,0.0,445.0,0.0,1.0,1.1087603572318443,3,2,2,7.0,Need Attention
281120,1.0,7.0,442.0,10500.0,0.03289721823363387,333.3053219932154,3,4,4,11.0,Loyal
281148,0.0,0.0,430.0,0.0,1.0,1.1415716874454347,3,2,2,7.0,Need Attention
281167,0.0,0.0,443.0,0.0,1.0,1.1130249482045695,3,2,2,7.0,Need Attention
281169,0.0,0.0,443.0,0.0,1.0,1.1130249482045695,3,2,2,7.0,Need Attention
281170,0.0,0.0,430.0,0.0,1.0,1.1415716874454347,3,2,2,7.0,Need Attention
281172,0.0,0.0,234.0,0.0,1.0,1.8673443044848235,3,2,2,7.0,Need Attention
281173,0.0,0.0,434.0,0.0,1.0,1.1326320802754117,3,2,2,7.0,Need Attention
281177,1.0,56.0,419.0,612000.0,0.123484313131662,76344.37004049316,3,4,5,12.0,Loyal
281199,0.0,0.0,442.0,0.0,1.0,1.1151696666086384,3,2,2,7.0,Need Attention
281211,0.0,0.0,376.0,0.0,1.0,1.277872522671078,3,2,2,7.0,Need Attention
281225,0.0,0.0,441.0,0.0,1.0,1.1173227318716326,3,2,2,7.0,Need Attention
281227,0.0,0.0,441.0,0.0,1.0,1.1173227318716326,3,2,2,7.0,Need Attention
281248,1.0,293.0,440.0,90000.0,0.567592101787679,49474.817015807086,3,4,5,12.0,Loyal
281250,3.0,378.0,440.0,6833.333333333333,0.850913337337967,8931.163037477267,3,5,4,12.0,Loyal
281253,0.0,0.0,428.0,0.0,1.0,1.146095058420178,3,2,2,7.0,Need Attention
281258,0.0,0.0,440.0,0.0,1.0,1.1194841931598025,3,2,2,7.0,Need Attention
281269,8.0,141.0,438.0,10500.0,0.005022009814978299,174.33354873477168,3,5,4,12.0,Loyal
281302,0.0,0.0,437.0,0.0,1.0,1.1260194507010657,3,2,2,7.0,Need Attention
281303,0.0,0.0,429.0,0.0,1.0,1.1438288641667695,3,2,2,7.0,Need Attention
281314,0.0,0.0,436.0,0.0,1.0,1.1282149955974285,3,2,2,7.0,Need Attention
281318,0.0,0.0,435.0,0.0,1.0,1.1304191882684205,3,2,2,7.0,Need Attention
281325,0.0,0.0,432.0,0.0,1.0,1.1370841706137158,3,2,2,7.0,Need Attention
281327,0.0,0.0,430.0,0.0,1.0,1.1415716874454347,3,2,2,7.0,Need Attention
281340,0.0,0.0,435.0,0.0,1.0,1.1304191882684205,3,2,2,7.0,Need Attention
281348,0.0,0.0,434.0,0.0,1.0,1.1326320802754117,3,2,2,7.0,Need Attention
281354,1.0,245.0,394.0,10500.0,0.5423554631089272,6065.563595162278,3,4,4,11.0,Loyal
281357,1.0,367.0,434.0,4500.0,0.6612540173851762,2917.925011244061,3,4,4,11.0,Loyal
281363,0.0,0.0,125.0,0.0,1.0,2.915810603993757,3,2,2,7.0,Need Attention
281387,0.0,0.0,428.0,0.0,1.0,1.146095058420178,3,2,2,7.0,Need Attention
281407,0.0,0.0,432.0,0.0,1.0,1.1370841706137158,3,2,2,7.0,Need Attention
281420,0.0,0.0,431.0,0.0,1.0,1.1393234741511762,3,2,2,7.0,Need Attention
281427,5.0,384.0,431.0,10500.0,0.9011356451565208,21487.309845875676,3,5,4,12.0,Loyal
281472,0.0,0.0,430.0,0.0,1.0,1.1415716874454347,3,2,2,7.0,Need Attention
281473,1.0,3.0,430.0,5000.0,0.029320215276901897,144.90289425483974,3,4,4,11.0,Loyal
281489,0.0,0.0,429.0,0.0,1.0,1.1438288641667695,3,2,2,7.0,Need Attention
281495,0.0,0.0,421.0,0.0,1.0,1.1622155472765174,3,2,2,7.0,Need Attention
281497,10.0,114.0,429.0,6900.0,0.00019352050673666636,5.467988335152561,3,5,4,12.0,Loyal
281505,2.0,45.0,429.0,4500.0,0.044412014475793064,246.82706787963826,3,5,4,12.0,Loyal
281514,4.0,261.0,339.0,4500.0,0.8127695590149934,8604.038719278467,3,5,4,12.0,Loyal
281517,1.0,4.0,423.0,30000.0,0.03140251567115312,944.0269002908507,3,4,5,12.0,Loyal
281526,1.0,365.0,408.0,10500.0,0.6823738918682037,7407.066866189295,3,4,4,11.0,Loyal
281528,0.0,0.0,427.0,0.0,1.0,1.1483703247498034,3,2,2,7.0,Need Attention
281545,0.0,0.0,427.0,0.0,1.0,1.1483703247498034,3,2,2,7.0,Need Attention
281560,0.0,0.0,427.0,0.0,1.0,1.1483703247498034,3,2,2,7.0,Need Attention
281604,0.0,0.0,407.0,0.0,1.0,1.195868872608638,3,2,2,7.0,Need Attention
281605,0.0,0.0,395.0,0.0,1.0,1.22632009751628,3,2,2,7.0,Need Attention
281607,17.0,391.0,413.0,76693.17647058824,0.9608614791289031,506640.47776739486,3,5,5,13.0,Champions
281609,3.0,382.0,426.0,10500.0,0.8690800109695348,14415.896198138378,3,5,4,12.0,Loyal
281654,0.0,0.0,424.0,0.0,1.0,1.155251108319387,3,2,2,7.0,Need Attention
281665,2.0,247.0,421.0,26250.0,0.6136709442717703,20217.28568627738,3,5,5,13.0,Champions
281681,0.0,0.0,423.0,0.0,1.0,1.1575632173366788,3,2,2,7.0,Need Attention
281682,11.0,328.0,370.0,5250.0,0.9140160214876142,24325.050449185685,3,5,4,12.0,Loyal
281685,1.0,31.0,405.0,50500.0,0.07842748635110537,4119.607919838492,3,4,5,12.0,Loyal
281690,2.0,357.0,420.0,45000.0,0.8017561793447069,45372.97848453357,3,5,5,13.0,Champions
281709,0.0,0.0,422.0,0.0,1.0,1.1598846778972867,3,2,2,7.0,Need Attention
281712,2.0,304.0,422.0,7500.0,0.7260966424011476,6821.421786139294,3,5,4,12.0,Loyal
281721,1.0,387.0,422.0,30000.0,0.6912303577593556,20822.243588510766,3,4,5,12.0,Loyal
281725,0.0,0.0,316.0,0.0,1.0,1.4739087321026774,3,2,2,7.0,Need Attention
281732,4.0,312.0,421.0,30000.0,0.7819193637425504,45831.75063478288,3,5,5,13.0,Champions
281738,0.0,0.0,422.0,0.0,1.0,1.1598846778972867,3,2,2,7.0,Need Attention
281760,0.0,0.0,420.0,0.0,1.0,1.164555883221459,3,2,2,7.0,Need Attention
281771,0.0,0.0,420.0,0.0,1.0,1.164555883221459,3,2,2,7.0,Need Attention
281780,0.0,0.0,420.0,0.0,1.0,1.164555883221459,3,2,2,7.0,Need Attention
281793,5.0,47.0,420.0,10500.0,0.0009702188527024325,23.661249854182646,3,5,4,12.0,Loyal
281797,1.0,84.0,392.0,4500.0,0.20253051970265096,975.2713845302715,3,4,4,11.0,Loyal
281804,0.0,0.0,418.0,0.0,1.0,1.1692651881851035,3,2,2,7.0,Need Attention
281807,0.0,0.0,407.0,0.0,1.0,1.195868872608638,3,2,2,7.0,Need Attention
281831,0.0,0.0,414.0,0.0,1.0,1.178799991297865,3,2,2,7.0,Need Attention
281833,0.0,0.0,416.0,0.0,1.0,1.1740130643879425,3,2,2,7.0,Need Attention
281839,1.0,80.0,418.0,4500.0,0.1764838492574903,804.3910032944726,3,4,4,11.0,Loyal
281847,0.0,0.0,415.0,0.0,1.0,1.1764016162259212,3,2,2,7.0,Need Attention
281852,0.0,0.0,417.0,0.0,1.0,1.1716342751012128,3,2,2,7.0,Need Attention
281853,1.0,148.0,416.0,10500.0,0.3325833849909654,3550.4970495493126,3,4,4,11.0,Loyal
281854,0.0,0.0,417.0,0.0,1.0,1.1716342751012128,3,2,2,7.0,Need Attention
281859,0.0,0.0,417.0,0.0,1.0,1.1716342751012128,3,2,2,7.0,Need Attention
281861,0.0,0.0,373.0,0.0,1.0,1.2864152618320874,3,2,2,7.0,Need Attention
281875,1.0,34.0,412.0,4500.0,0.08196937474400773,378.2736744367348,3,4,4,11.0,Loyal
281879,0.0,0.0,417.0,0.0,1.0,1.1716342751012128,3,2,2,7.0,Need Attention
281891,5.0,313.0,416.0,62100.0,0.7900769742187653,114903.41413241299,3,5,5,13.0,Champions
281905,2.0,313.0,416.0,60000.0,0.7476657672755482,56883.96265830083,3,5,5,13.0,Champions
281955,0.0,0.0,414.0,0.0,1.0,1.178799991297865,3,2,2,7.0,Need Attention
281965,0.0,0.0,414.0,0.0,1.0,1.178799991297865,3,2,2,7.0,Need Attention
281971,1.0,182.0,258.0,4500.0,0.599778255919747,4080.2118815750823,3,4,4,11.0,Loyal
281981,0.0,0.0,413.0,0.0,1.0,1.181208250793856,3,2,2,7.0,Need Attention
281983,3.0,71.0,414.0,10500.0,0.04055194203317147,689.529393493004,3,5,4,12.0,Loyal
281985,0.0,0.0,414.0,0.0,1.0,1.178799991297865,3,2,2,7.0,Need Attention
281987,4.0,8.0,399.0,36000.0,0.0002814988641597116,20.741553934946843,3,5,5,13.0,Champions
282013,48.0,256.0,413.0,4500.0,1.5864116934939477e-07,0.013277673039281216,3,5,4,12.0,Loyal
282014,2.0,232.0,353.0,66000.0,0.6826053651692674,65732.46479332932,3,5,5,13.0,Champions
282015,3.0,293.0,413.0,6500.0,0.7479102802878037,7889.421509024276,3,5,4,12.0,Loyal
282021,0.0,0.0,413.0,0.0,1.0,1.181208250793856,3,2,2,7.0,Need Attention
282043,0.0,0.0,412.0,0.0,1.0,1.1836264564166856,3,2,2,7.0,Need Attention
282044,0.0,0.0,408.0,0.0,1.0,1.1933999924821068,3,2,2,7.0,Need Attention
282053,1.0,15.0,412.0,30000.0,0.04886849418034123,1502.7386817999893,3,4,5,12.0,Loyal
282110,0.0,0.0,281.0,0.0,1.0,1.6192335930149528,3,2,2,7.0,Need Attention
282118,0.0,0.0,389.0,0.0,1.0,1.2421403565802076,3,2,2,7.0,Need Attention
282134,0.0,0.0,406.0,0.0,1.0,1.1983480801536834,3,2,2,7.0,Need Attention
282135,2.0,192.0,392.0,7500.0,0.509979766418643,5105.22494958982,3,5,4,12.0,Loyal
282136,2.0,95.0,409.0,7500.0,0.1652075443435027,1594.5766624828937,3,5,4,12.0,Loyal
282140,0.0,0.0,407.0,0.0,1.0,1.195868872608638,3,2,2,7.0,Need Attention
282141,0.0,0.0,408.0,0.0,1.0,1.1933999924821068,3,2,2,7.0,Need Attention
282142,0.0,0.0,409.0,0.0,1.0,1.1909413748789093,3,2,2,7.0,Need Attention
282159,1.0,9.0,408.0,21000.0,0.0404206677357803,877.4143125001998,3,4,5,12.0,Loyal
282163,0.0,0.0,408.0,0.0,1.0,1.1933999924821068,3,2,2,7.0,Need Attention
282184,4.0,138.0,407.0,90000.0,0.1314461045601901,23801.22732919723,3,5,5,13.0,Champions
282191,1.0,200.0,406.0,10500.0,0.4499781135708255,4905.04857489931,3,4,4,11.0,Loyal
282203,0.0,0.0,97.0,0.0,1.0,3.418381378952183,3,2,2,7.0,Need Attention
282207,0.0,0.0,407.0,0.0,1.0,1.195868872608638,3,2,2,7.0,Need Attention
282211,0.0,0.0,387.0,0.0,1.0,1.2475057439374388,3,2,2,7.0,Need Attention
282217,1.0,390.0,405.0,10500.0,0.7086164472645716,7740.697784782764,3,4,4,11.0,Loyal
282221,0.0,0.0,407.0,0.0,1.0,1.195868872608638,3,2,2,7.0,Need Attention
282223,2.0,275.0,406.0,4500.0,0.6950350601160602,4051.13632812415,3,5,4,12.0,Loyal
282232,0.0,0.0,358.0,0.0,1.0,1.330920433790959,3,2,2,7.0,Need Attention
282241,0.0,0.0,406.0,0.0,1.0,1.1983480801536834,3,2,2,7.0,Need Attention
282247,0.0,0.0,406.0,0.0,1.0,1.1983480801536834,3,2,2,7.0,Need Attention
282251,1.0,170.0,401.0,1500.0,0.3945313219049787,621.8289910722634,3,4,3,10.0,Loyal
282258,5.0,374.0,406.0,4500.0,0.9160373772746947,9860.636651908464,3,5,4,12.0,Loyal
282270,0.0,0.0,390.0,0.0,1.0,1.239475095118234,3,2,2,7.0,Need Attention
282275,0.0,0.0,405.0,0.0,1.0,1.2008376805645051,3,2,2,7.0,Need Attention
282276,1.0,48.0,404.0,5000.0,0.11304441562829376,589.431565030879,3,4,4,11.0,Loyal
282288,0.0,0.0,405.0,0.0,1.0,1.2008376805645051,3,2,2,7.0,Need Attention
282326,1.0,8.0,403.0,4500.0,0.03974632902186594,186.92580633703062,3,4,4,11.0,Loyal
282355,0.0,0.0,302.0,0.0,1.0,1.528748884476348,3,2,2,7.0,Need Attention
282356,0.0,0.0,402.0,0.0,1.0,1.2083695018704586,3,2,2,7.0,Need Attention
282357,0.0,0.0,402.0,0.0,1.0,1.2083695018704586,3,2,2,7.0,Need Attention
282376,3.0,23.0,402.0,403500.0,0.0052275549816280745,3503.445273698043,3,5,5,13.0,Champions
282378,1.0,134.0,400.0,4500.0,0.3155941354618311,1493.7427377978056,3,4,4,11.0,Loyal
282381,4.0,175.0,399.0,4500.0,0.2927214574368203,2696.3914731960194,3,5,4,12.0,Loyal
282398,0.0,0.0,401.0,0.0,1.0,1.2109013394675991,3,2,2,7.0,Need Attention
282400,0.0,0.0,380.0,0.0,1.0,1.2666588507287881,3,2,2,7.0,Need Attention
282402,0.0,0.0,401.0,0.0,1.0,1.2109013394675991,3,2,2,7.0,Need Attention
282413,0.0,0.0,401.0,0.0,1.0,1.2109013394675991,3,2,2,7.0,Need Attention
282414,0.0,0.0,401.0,0.0,1.0,1.2109013394675991,3,2,2,7.0,Need Attention
282436,1.0,184.0,400.0,10500.0,0.42458946639050243,4687.621884406345,3,4,4,11.0,Loyal
282437,1.0,8.0,399.0,90000.0,0.04039558534325288,3830.067088840414,3,4,5,12.0,Loyal
282440,5.0,133.0,278.0,8100.0,0.32244346952324315,8598.213284348016,3,5,4,12.0,Loyal
282442,10.0,392.0,400.0,78000.0,0.9660567745381613,327926.6269435637,3,5,5,13.0,Champions
282448,0.0,0.0,400.0,0.0,1.0,1.2134439056580444,3,2,2,7.0,Need Attention
282478,0.0,0.0,398.0,0.0,1.0,1.218561499961298,3,2,2,7.0,Need Attention
282489,1.0,195.0,398.0,4500.0,0.44861713176734985,2132.468045089389,3,4,4,11.0,Loyal
282501,0.0,0.0,395.0,0.0,1.0,1.22632009751628,3,2,2,7.0,Need Attention
282504,0.0,0.0,392.0,0.0,1.0,1.2341790575966018,3,2,2,7.0,Need Attention
282506,0.0,0.0,398.0,0.0,1.0,1.218561499961298,3,2,2,7.0,Need Attention
282522,1.0,9.0,398.0,13500.0,0.04208190843187956,599.8734760160154,3,4,5,12.0,Loyal
282524,0.0,0.0,398.0,0.0,1.0,1.218561499961298,3,2,2,7.0,Need Attention
282525,1.0,44.0,398.0,90000.0,0.10704249550460551,10170.905232397843,3,4,5,12.0,Loyal
282531,5.0,31.0,394.0,11100.0,0.0004145376130943702,11.295231314693316,3,5,4,12.0,Loyal
282562,0.0,0.0,396.0,0.0,1.0,1.2237228430558262,3,2,2,7.0,Need Attention
282563,0.0,0.0,396.0,0.0,1.0,1.2237228430558262,3,2,2,7.0,Need Attention
282571,0.0,0.0,396.0,0.0,1.0,1.2237228430558262,3,2,2,7.0,Need Attention
282572,0.0,0.0,378.0,0.0,1.0,1.2722407346210123,3,2,2,7.0,Need Attention
282573,0.0,0.0,338.0,0.0,1.0,1.395340962636683,3,2,2,7.0,Need Attention
282589,0.0,0.0,391.0,0.0,1.0,1.2368213538372734,3,2,2,7.0,Need Attention
282591,0.0,0.0,396.0,0.0,1.0,1.2237228430558262,3,2,2,7.0,Need Attention
282595,1.0,1.0,395.0,4500.0,0.03093472624946068,147.99869094833394,3,4,4,11.0,Loyal
282611,0.0,0.0,395.0,0.0,1.0,1.22632009751628,3,2,2,7.0,Need Attention
282614,0.0,0.0,210.0,0.0,1.0,2.0265429783615336,3,2,2,7.0,Need Attention
282623,17.0,39.0,395.0,12176.470588235294,3.46152695949692e-12,3.012155962921695e-07,3,5,5,13.0,Champions
282624,2.0,349.0,395.0,30000.0,0.8174164677741643,32514.027143860018,3,5,5,13.0,Champions
282625,1.0,365.0,394.0,4500.0,0.6950392396333614,3332.421981350144,3,4,4,11.0,Loyal
282628,1.0,336.0,394.0,45000.0,0.6649693475424971,31866.273820513983,3,4,5,12.0,Loyal
282629,0.0,0.0,394.0,0.0,1.0,1.228928502949464,3,2,2,7.0,Need Attention
282632,2.0,5.0,394.0,9750.0,0.00930334567058215,120.5403648881642,3,5,4,12.0,Loyal
282647,0.0,0.0,394.0,0.0,1.0,1.228928502949464,3,2,2,7.0,Need Attention
282655,2.0,358.0,394.0,4500.0,0.8279214262214852,4951.724628518439,3,5,4,12.0,Loyal
282660,1.0,252.0,394.0,10500.0,0.5535406896147821,6190.656283099177,3,4,4,11.0,Loyal
282662,7.0,27.0,30.0,9642.857142857143,0.9445065086269929,154298.57675888433,3,5,4,12.0,Loyal
282694,0.0,0.0,393.0,0.0,1.0,1.2315481319121808,3,2,2,7.0,Need Attention
282696,2.0,93.0,389.0,47250.0,0.17765312944618514,11276.4282122049,3,5,5,13.0,Champions
282700,3.0,6.0,385.0,6500.0,0.0018100006143103745,20.283205228133344,3,5,4,12.0,Loyal
282702,0.0,0.0,393.0,0.0,1.0,1.2315481319121808,3,2,2,7.0,Need Attention
282745,0.0,0.0,392.0,0.0,1.0,1.2341790575966018,3,2,2,7.0,Need Attention
282754,1.0,117.0,385.0,30000.0,0.28886338370425063,9412.148397544686,3,4,5,12.0,Loyal
282759,0.0,0.0,391.0,0.0,1.0,1.2368213538372734,3,2,2,7.0,Need Attention
282768,3.0,283.0,391.0,33500.0,0.7616941389082755,43407.0087441928,3,5,5,13.0,Champions
282779,0.0,0.0,336.0,0.0,1.0,1.4021316865892115,3,2,2,7.0,Need Attention
282805,0.0,0.0,389.0,0.0,1.0,1.2421403565802076,3,2,2,7.0,Need Attention
282808,0.0,0.0,388.0,0.0,1.0,1.24481721402791,3,2,2,7.0,Need Attention
282817,0.0,0.0,386.0,0.0,1.0,1.250206023463771,3,2,2,7.0,Need Attention
282824,5.0,134.0,389.0,62100.0,0.07843690716224146,12088.801774663485,3,5,5,13.0,Champions
282828,1.0,2.0,388.0,4500.0,0.033266837046341514,161.59958774303007,3,4,4,11.0,Loyal
282848,1.0,57.0,387.0,180000.0,0.14111450741748857,27464.687981270938,3,4,5,12.0,Loyal
282849,0.0,0.0,388.0,0.0,1.0,1.24481721402791,3,2,2,7.0,Need Attention
282859,0.0,0.0,388.0,0.0,1.0,1.24481721402791,3,2,2,7.0,Need Attention
282860,0.0,0.0,388.0,0.0,1.0,1.24481721402791,3,2,2,7.0,Need Attention
282873,0.0,0.0,382.0,0.0,1.0,1.2611262050258893,3,2,2,7.0,Need Attention
282878,1.0,38.0,387.0,10500.0,0.09868055164930417,1120.5996679414209,3,4,4,11.0,Loyal
282894,2.0,6.0,387.0,30000.0,0.010368544319572055,419.71912126301936,3,5,5,13.0,Champions
282898,0.0,0.0,230.0,0.0,1.0,1.8920851152904412,3,2,2,7.0,Need Attention
282908,0.0,0.0,386.0,0.0,1.0,1.250206023463771,3,2,2,7.0,Need Attention
282909,2.0,240.0,381.0,11500.0,0.6574165662051947,10339.226251933444,3,5,4,12.0,Loyal
282918,0.0,0.0,381.0,0.0,1.0,1.2638864142593775,3,2,2,7.0,Need Attention
282923,4.0,37.0,386.0,1261323.6028035001,0.0032380046674009727,8600.915088228641,3,5,5,13.0,Champions
282926,28.0,380.0,386.0,443571.4285714286,0.9850207353502065,5112164.720231094,3,5,5,13.0,Champions
282938,0.0,0.0,386.0,0.0,1.0,1.250206023463771,3,2,2,7.0,Need Attention
282954,0.0,0.0,273.0,0.0,1.0,1.6566305933065093,3,2,2,7.0,Need Attention
282955,10.0,291.0,369.0,99000.0,0.7771944977772899,358948.01770810573,3,5,5,13.0,Champions
282958,0.0,0.0,385.0,0.0,1.0,1.252918130448363,3,2,2,7.0,Need Attention
282962,0.0,0.0,363.0,0.0,1.0,1.3157435978314869,3,2,2,7.0,Need Attention
282967,0.0,0.0,385.0,0.0,1.0,1.252918130448363,3,2,2,7.0,Need Attention
282968,1.0,203.0,385.0,10500.0,0.4780425761717602,5452.545670423142,3,4,4,11.0,Loyal
282983,5.0,356.0,385.0,4392.0,0.9177247814964148,10093.804232794513,3,5,3,11.0,Loyal
282994,0.0,0.0,343.0,0.0,1.0,1.378651664219074,3,2,2,7.0,Need Attention
282995,1.0,50.0,374.0,20000.0,0.13147468149937427,2927.1654348711645,3,4,5,12.0,Loyal
283004,0.0,0.0,384.0,0.0,1.0,1.2556421434268519,3,2,2,7.0,Need Attention
283006,4.0,12.0,383.0,206250.0,0.000497660917386627,217.61008633441224,3,5,5,13.0,Champions
283021,1.0,59.0,383.0,90000.0,0.14797762152062907,14528.186707161898,3,4,5,12.0,Loyal
283026,2.0,360.0,381.0,10500.0,0.8418847459280001,12089.158493637047,3,5,4,12.0,Loyal
283030,3.0,329.0,383.0,30000.0,0.8517571766619487,44246.19733770479,3,5,5,13.0,Champions
283039,2.0,5.0,382.0,225000.0,0.010072609640612603,3092.119785442719,3,5,5,13.0,Champions
283040,2.0,6.0,374.0,17250.0,0.01131667607837894,271.21212833446026,3,5,5,13.0,Champions
283062,0.0,0.0,382.0,0.0,1.0,1.2611262050258893,3,2,2,7.0,Need Attention
283065,4.0,16.0,382.0,315000.0,0.0007218425956045537,483.1460531938992,3,5,5,13.0,Champions
283110,0.0,0.0,379.0,0.0,1.0,1.2694435965598727,3,2,2,7.0,Need Attention
283112,0.0,0.0,380.0,0.0,1.0,1.2666588507287881,3,2,2,7.0,Need Attention
283115,0.0,0.0,379.0,0.0,1.0,1.2694435965598727,3,2,2,7.0,Need Attention
