payment_date,acc_id,sms_volume,product_name,amount,uid,credit_type
2024-01-27,ACC014149,30000,"SMS Pack 30,000",3740.07,PAY00017998,SMS
2024-07-11,ACC014149,500000,"Email Pack 500,000",7503.17,PAY00017999,Email
2024-09-25,ACC014149,30000,"SMS Pack 30,000",3508.67,PAY00018000,SMS
2025-03-08,ACC014149,500000,"Email Pack 500,000",7235.6,PAY00018001,Email
2025-03-22,ACC014149,50000,"SMS Pack 50,000",6102.98,PAY00018002,SMS
2025-03-31,ACC014149,10000,"SMS Premium 10,000",2722.0,PAY00018003,SMS
2025-04-27,ACC014149,30000,"SMS Pack 30,000",3592.13,PAY00018004,SMS
2025-04-30,ACC014149,30000,"SMS Pack 30,000",3487.75,PAY00018005,SMS
2025-05-14,ACC014149,500000,"Email Pack 500,000",8281.12,PAY00018006,Email
2025-08-06,ACC014149,500000,"Email Pack 500,000",7276.92,PAY00018007,Email
2025-08-15,ACC014149,50000,"SMS Pack 50,000",5091.64,PAY00018008,SMS
2025-09-06,ACC014149,30000,"SMS Pack 30,000",3595.95,PAY00018009,SMS
2025-09-13,ACC014149,10000,"SMS Premium 10,000",2642.08,PAY00018010,SMS
2025-09-16,ACC014149,30000,"SMS Pack 30,000",3886.56,PAY00018011,SMS
2023-06-22,ACC014150,30000,"SMS Pack 30,000",3754.73,PAY00018012,SMS
2023-07-05,ACC014150,30000,"SMS Pack 30,000",3779.7,PAY00018013,SMS
2023-07-26,ACC014150,500000,"Email Pack 500,000",7553.78,PAY00018014,Email
2023-10-29,ACC014150,500000,"Email Pack 500,000",7422.21,PAY00018015,Email
2024-02-16,ACC014150,10000,"SMS Premium 10,000",2929.33,PAY00018016,SMS
2024-04-20,ACC014150,30000,"SMS Pack 30,000",4059.29,PAY00018017,SMS
2025-01-30,ACC014150,50000,"SMS Pack 50,000",5429.02,PAY00018018,SMS
2025-06-18,ACC014150,500000,"Email Pack 500,000",7410.72,PAY00018019,Email
2025-10-03,ACC014150,50000,"SMS Pack 50,000",5284.18,PAY00018020,SMS
2022-03-17,ACC014152,3000,"SMS Pack 3,000",491.32,PAY00018021,SMS
2022-08-01,ACC014152,3000,"SMS Pack 3,000",478.89,PAY00018022,SMS
2022-08-01,ACC014152,3000,"SMS Pack 3,000",468.54,PAY00018023,SMS
2023-05-03,ACC014152,5000,"SMS Premium 5,000",1615.21,PAY00018024,SMS
2024-02-20,ACC014152,3000,"SMS Pack 3,000",509.93,PAY00018025,SMS
2025-05-19,ACC014152,3000,"SMS Pack 3,000",428.15,PAY00018026,SMS
2025-08-21,ACC014152,3000,"SMS Pack 3,000",482.92,PAY00018027,SMS
2025-10-07,ACC014152,3000,"SMS Pack 3,000",506.19,PAY00018028,SMS
2025-12-28,ACC014152,5000,"SMS Premium 5,000",1649.22,PAY00018029,SMS
2020-12-07,ACC014153,10000,"SMS Pack 10,000",1292.06,PAY00018030,SMS
2021-03-20,ACC014153,10000,"SMS Premium 10,000",2611.28,PAY00018031,SMS
2021-08-10,ACC014153,10000,"SMS Pack 10,000",1357.74,PAY00018032,SMS
2021-11-17,ACC014153,10000,"SMS Pack 10,000",1423.36,PAY00018033,SMS
2021-11-27,ACC014153,10000,"SMS Pack 10,000",1551.62,PAY00018034,SMS
2022-02-14,ACC014153,10000,"SMS Premium 10,000",2690.07,PAY00018035,SMS
2022-03-29,ACC014153,5000,"SMS Pack 5,000",777.21,PAY00018036,SMS
2022-05-23,ACC014153,10000,"SMS Pack 10,000",1317.29,PAY00018037,SMS
2022-06-29,ACC014153,5000,"SMS Pack 5,000",745.22,PAY00018038,SMS
2022-09-04,ACC014153,10000,"SMS Premium 10,000",3087.67,PAY00018039,SMS
2022-12-07,ACC014153,10000,"SMS Pack 10,000",1402.27,PAY00018040,SMS
2022-12-17,ACC014153,10000,"SMS Pack 10,000",1486.57,PAY00018041,SMS
2023-01-18,ACC014153,10000,"SMS Premium 10,000",3031.96,PAY00018042,SMS
2023-02-12,ACC014153,10000,"SMS Pack 10,000",1548.23,PAY00018043,SMS
2023-05-07,ACC014153,5000,"SMS Pack 5,000",791.74,PAY00018044,SMS
2023-06-28,ACC014153,10000,"SMS Premium 10,000",2589.17,PAY00018045,SMS
2023-07-07,ACC014153,5000,"SMS Pack 5,000",713.4,PAY00018046,SMS
2023-10-25,ACC014153,10000,"SMS Pack 10,000",1394.84,PAY00018047,SMS
2023-12-29,ACC014153,10000,"SMS Pack 10,000",1401.33,PAY00018048,SMS
2024-02-20,ACC014153,10000,"SMS Premium 10,000",2739.22,PAY00018049,SMS
2024-03-29,ACC014153,10000,"SMS Pack 10,000",1462.13,PAY00018050,SMS
2025-07-08,ACC014153,10000,"SMS Pack 10,000",1268.35,PAY00018051,SMS
2025-08-08,ACC014153,10000,"SMS Pack 10,000",1363.21,PAY00018052,SMS
2025-09-16,ACC014153,10000,"SMS Premium 10,000",2543.12,PAY00018053,SMS
2025-11-24,ACC014153,5000,"SMS Pack 5,000",703.84,PAY00018054,SMS
2021-06-20,ACC014154,100000,"Email Pack 100,000",1945.46,PAY00018055,Email
2022-06-25,ACC014154,100000,"Email Pack 100,000",1792.64,PAY00018056,Email
2025-07-25,ACC014155,5000,"SMS Pack 5,000",733.03,PAY00018057,SMS
2025-01-06,ACC014158,3000,"SMS Pack 3,000",509.29,PAY00018058,SMS
2024-11-19,ACC014160,50000,"Email Pack 50,000",1189.0,PAY00018059,Email
2022-01-16,ACC014161,5000,"SMS Pack 5,000",693.93,PAY00018060,SMS
2022-04-19,ACC014161,5000,"SMS Pack 5,000",753.7,PAY00018061,SMS
2022-05-28,ACC014161,5000,"SMS Pack 5,000",838.8,PAY00018062,SMS
2022-11-09,ACC014161,5000,"SMS Pack 5,000",680.98,PAY00018063,SMS
2023-01-04,ACC014161,5000,"SMS Pack 5,000",831.68,PAY00018064,SMS
2023-07-19,ACC014161,5000,"SMS Pack 5,000",744.49,PAY00018065,SMS
2024-01-24,ACC014161,10000,"SMS Premium 10,000",3015.4,PAY00018066,SMS
2024-04-08,ACC014161,5000,"SMS Pack 5,000",689.79,PAY00018067,SMS
2024-09-16,ACC014161,5000,"SMS Pack 5,000",805.6,PAY00018068,SMS
2025-06-13,ACC014161,5000,"SMS Pack 5,000",739.36,PAY00018069,SMS
2024-03-31,ACC014162,3000,"SMS Pack 3,000",511.5,PAY00018070,SMS
2024-12-21,ACC014164,3000,"SMS Pack 3,000",505.54,PAY00018071,SMS
2023-12-23,ACC014165,3000,"SMS Pack 3,000",447.49,PAY00018072,SMS
2024-06-25,ACC014165,5000,"SMS Premium 5,000",1732.71,PAY00018073,SMS
2024-09-13,ACC014165,3000,"SMS Pack 3,000",457.32,PAY00018074,SMS
2022-04-10,ACC014166,1000,"SMS Pack 1,000",206.09,PAY00018075,SMS
2024-05-17,ACC014166,1000,"SMS Pack 1,000",187.84,PAY00018076,SMS
2022-08-15,ACC014167,50000,"SMS Pack 50,000",5298.31,PAY00018077,SMS
2022-11-10,ACC014167,500000,"Email Pack 500,000",8090.48,PAY00018078,Email
2023-01-01,ACC014167,30000,"SMS Pack 30,000",4140.51,PAY00018079,SMS
2023-02-03,ACC014167,500000,"Email Pack 500,000",7984.27,PAY00018080,Email
2023-05-01,ACC014167,500000,"Email Pack 500,000",7465.68,PAY00018081,Email
2023-08-01,ACC014167,10000,"SMS Premium 10,000",3011.33,PAY00018082,SMS
2023-09-04,ACC014167,50000,"SMS Pack 50,000",6279.61,PAY00018083,SMS
2023-10-14,ACC014167,50000,"SMS Pack 50,000",5165.54,PAY00018084,SMS
2023-12-14,ACC014167,500000,"Email Pack 500,000",8155.22,PAY00018085,Email
2024-03-05,ACC014167,500000,"Email Pack 500,000",7353.4,PAY00018086,Email
2024-03-12,ACC014167,30000,"SMS Pack 30,000",3891.83,PAY00018087,SMS
2024-08-02,ACC014167,50000,"SMS Pack 50,000",5547.01,PAY00018088,SMS
2024-09-24,ACC014167,10000,"SMS Premium 10,000",2820.02,PAY00018089,SMS
2024-10-15,ACC014167,30000,"SMS Pack 30,000",3598.65,PAY00018090,SMS
2025-02-28,ACC014167,30000,"SMS Pack 30,000",4095.28,PAY00018091,SMS
2025-05-26,ACC014167,500000,"Email Pack 500,000",7747.26,PAY00018092,Email
2025-06-09,ACC014167,50000,"SMS Pack 50,000",5466.58,PAY00018093,SMS
2025-08-23,ACC014167,30000,"SMS Pack 30,000",3538.11,PAY00018094,SMS
2025-08-25,ACC014167,10000,"SMS Premium 10,000",2641.95,PAY00018095,SMS
2025-10-20,ACC014167,500000,"Email Pack 500,000",8062.85,PAY00018096,Email
2024-01-17,ACC014169,30000,"SMS Pack 30,000",3706.54,PAY00018097,SMS
2024-02-20,ACC014169,30000,"SMS Pack 30,000",4007.67,PAY00018098,SMS
2024-02-26,ACC014169,30000,"SMS Pack 30,000",3642.05,PAY00018099,SMS
2024-03-07,ACC014169,500000,"Email Pack 500,000",7233.85,PAY00018100,Email
2024-04-07,ACC014169,500000,"Email Pack 500,000",8347.68,PAY00018101,Email
2024-06-30,ACC014169,50000,"SMS Pack 50,000",5379.23,PAY00018102,SMS
2024-12-10,ACC014169,30000,"SMS Pack 30,000",4125.78,PAY00018103,SMS
2025-01-19,ACC014169,50000,"SMS Pack 50,000",5401.12,PAY00018104,SMS
2025-03-29,ACC014169,30000,"SMS Pack 30,000",3572.05,PAY00018105,SMS
2025-04-15,ACC014169,500000,"Email Pack 500,000",8192.78,PAY00018106,Email
2025-05-11,ACC014169,500000,"Email Pack 500,000",7575.45,PAY00018107,Email
2025-06-17,ACC014169,500000,"Email Pack 500,000",7493.39,PAY00018108,Email
2025-07-12,ACC014169,10000,"SMS Premium 10,000",2805.38,PAY00018109,SMS
2025-12-02,ACC014169,50000,"SMS Pack 50,000",5971.69,PAY00018110,SMS
2020-07-15,ACC014170,1000,"SMS Pack 1,000",179.0,PAY00018111,SMS
2021-08-02,ACC014170,1000,"SMS Pack 1,000",201.95,PAY00018112,SMS
2023-04-08,ACC014170,1000,"SMS Pack 1,000",201.16,PAY00018113,SMS
2024-12-23,ACC014170,1000,"SMS Pack 1,000",207.49,PAY00018114,SMS
2025-04-08,ACC014171,1000,"SMS Premium 1,000",395.85,PAY00018115,SMS
2025-11-14,ACC014171,1000,"SMS Pack 1,000",199.68,PAY00018116,SMS
2024-06-30,ACC014172,3000,"SMS Pack 3,000",472.46,PAY00018117,SMS
2024-04-22,ACC014173,3000,"SMS Pack 3,000",495.18,PAY00018118,SMS
2023-02-28,ACC014176,1000,"SMS Pack 1,000",206.26,PAY00018119,SMS
2022-06-21,ACC014177,1000,"SMS Pack 1,000",179.67,PAY00018120,SMS
2022-11-30,ACC014181,1000,"SMS Pack 1,000",183.56,PAY00018121,SMS
2023-10-05,ACC014181,1000,"SMS Pack 1,000",201.82,PAY00018122,SMS
2023-05-03,ACC014183,1000,"SMS Pack 1,000",192.53,PAY00018123,SMS
2023-08-23,ACC014183,1000,"SMS Premium 1,000",343.82,PAY00018124,SMS
2024-11-16,ACC014184,5000,"SMS Pack 5,000",750.7,PAY00018125,SMS
2024-09-14,ACC014185,3000,"SMS Pack 3,000",454.46,PAY00018126,SMS
2025-03-10,ACC014185,5000,"SMS Premium 5,000",1768.75,PAY00018127,SMS
2025-04-09,ACC014185,3000,"SMS Pack 3,000",491.99,PAY00018128,SMS
2025-05-21,ACC014186,1000,"SMS Premium 1,000",338.96,PAY00018129,SMS
2025-08-11,ACC014186,1000,"SMS Pack 1,000",173.81,PAY00018130,SMS
2025-09-12,ACC014186,1000,"SMS Pack 1,000",200.05,PAY00018131,SMS
2021-01-25,ACC014188,10000,"Email Pack 10,000",282.04,PAY00018132,Email
2021-03-28,ACC014188,1000,"SMS Pack 1,000",199.12,PAY00018133,SMS
2022-05-13,ACC014188,1000,"SMS Pack 1,000",180.25,PAY00018134,SMS
2023-02-12,ACC014188,1000,"SMS Pack 1,000",178.46,PAY00018135,SMS
2024-02-29,ACC014188,10000,"Email Pack 10,000",270.21,PAY00018136,Email
2024-04-21,ACC014188,10000,"Email Pack 10,000",308.49,PAY00018137,Email
2024-06-13,ACC014188,10000,"Email Pack 10,000",258.62,PAY00018138,Email
2024-07-29,ACC014188,1000,"SMS Pack 1,000",207.06,PAY00018139,SMS
2025-09-23,ACC014189,1000,"SMS Pack 1,000",183.9,PAY00018140,SMS
2023-04-04,ACC014190,1000,"SMS Pack 1,000",184.08,PAY00018141,SMS
2021-03-27,ACC014191,30000,"SMS Pack 30,000",3396.27,PAY00018142,SMS
2021-05-15,ACC014191,30000,"SMS Pack 30,000",3588.39,PAY00018143,SMS
2021-08-21,ACC014191,50000,"SMS Pack 50,000",5944.11,PAY00018144,SMS
2021-11-13,ACC014191,30000,"SMS Pack 30,000",4021.31,PAY00018145,SMS
2022-02-01,ACC014191,30000,"SMS Pack 30,000",3861.01,PAY00018146,SMS
2023-03-09,ACC014191,30000,"SMS Pack 30,000",3830.15,PAY00018147,SMS
2023-05-04,ACC014191,30000,"SMS Pack 30,000",4109.32,PAY00018148,SMS
2023-10-08,ACC014191,50000,"SMS Pack 50,000",5116.69,PAY00018149,SMS
2024-05-16,ACC014191,30000,"SMS Pack 30,000",3573.59,PAY00018150,SMS
2024-09-10,ACC014191,30000,"SMS Pack 30,000",3411.27,PAY00018151,SMS
2024-12-07,ACC014191,30000,"SMS Pack 30,000",3488.56,PAY00018152,SMS
2025-08-19,ACC014191,10000,"SMS Premium 10,000",2649.26,PAY00018153,SMS
2025-10-20,ACC014191,50000,"SMS Pack 50,000",5419.02,PAY00018154,SMS
2022-03-26,ACC014192,3000,"SMS Pack 3,000",471.67,PAY00018155,SMS
2023-02-23,ACC014192,3000,"SMS Pack 3,000",440.38,PAY00018156,SMS
2022-06-27,ACC014193,3000,"SMS Pack 3,000",470.97,PAY00018157,SMS
2023-02-19,ACC014193,3000,"SMS Pack 3,000",487.2,PAY00018158,SMS
2023-11-10,ACC014193,3000,"SMS Pack 3,000",480.97,PAY00018159,SMS
2025-08-09,ACC014193,3000,"SMS Pack 3,000",438.82,PAY00018160,SMS
2020-10-27,ACC014194,1000,"SMS Pack 1,000",186.49,PAY00018161,SMS
2021-06-12,ACC014194,1000,"SMS Pack 1,000",191.3,PAY00018162,SMS
2021-12-21,ACC014194,1000,"SMS Premium 1,000",397.24,PAY00018163,SMS
2024-11-19,ACC014194,1000,"SMS Pack 1,000",183.34,PAY00018164,SMS
2025-12-10,ACC014194,1000,"SMS Pack 1,000",177.15,PAY00018165,SMS
2023-10-06,ACC014195,5000,"SMS Pack 5,000",687.48,PAY00018166,SMS
2023-10-14,ACC014195,10000,"SMS Pack 10,000",1388.12,PAY00018167,SMS
2023-11-22,ACC014195,10000,"SMS Pack 10,000",1426.22,PAY00018168,SMS
2023-12-31,ACC014195,5000,"SMS Pack 5,000",707.47,PAY00018169,SMS
2024-02-11,ACC014195,10000,"SMS Pack 10,000",1419.04,PAY00018170,SMS
2024-05-09,ACC014195,10000,"SMS Premium 10,000",2544.59,PAY00018171,SMS
2024-06-22,ACC014195,10000,"SMS Premium 10,000",2689.91,PAY00018172,SMS
2024-06-25,ACC014195,100000,"Email Pack 100,000",2088.27,PAY00018173,Email
2024-12-25,ACC014195,10000,"SMS Premium 10,000",2581.65,PAY00018174,SMS
2025-05-20,ACC014195,5000,"SMS Pack 5,000",736.31,PAY00018175,SMS
2025-12-06,ACC014195,100000,"Email Pack 100,000",1797.23,PAY00018176,Email
2022-02-24,ACC014196,10000,"SMS Pack 10,000",1323.97,PAY00018177,SMS
2022-06-07,ACC014196,10000,"SMS Premium 10,000",2896.35,PAY00018178,SMS
2022-07-31,ACC014196,500000,"Email Pack 500,000",7735.56,PAY00018179,Email
2022-11-28,ACC014196,10000,"SMS Pack 10,000",1350.15,PAY00018180,SMS
2023-05-20,ACC014196,10000,"SMS Pack 10,000",1563.04,PAY00018181,SMS
2023-07-03,ACC014196,500000,"Email Pack 500,000",8037.83,PAY00018182,Email
2023-08-06,ACC014196,30000,"SMS Pack 30,000",3917.68,PAY00018183,SMS
2023-12-31,ACC014196,500000,"Email Pack 500,000",8164.09,PAY00018184,Email
2024-01-01,ACC014196,10000,"SMS Pack 10,000",1558.06,PAY00018185,SMS
2024-04-02,ACC014196,500000,"Email Pack 500,000",7475.17,PAY00018186,Email
2024-06-24,ACC014196,30000,"SMS Pack 30,000",4112.58,PAY00018187,SMS
2024-08-30,ACC014196,10000,"SMS Pack 10,000",1442.09,PAY00018188,SMS
2024-11-02,ACC014196,500000,"Email Pack 500,000",7409.05,PAY00018189,Email
2024-11-22,ACC014196,30000,"SMS Pack 30,000",3789.26,PAY00018190,SMS
2024-12-08,ACC014196,500000,"Email Pack 500,000",6861.14,PAY00018191,Email
2025-04-26,ACC014196,10000,"SMS Pack 10,000",1501.82,PAY00018192,SMS
2025-06-16,ACC014196,500000,"Email Pack 500,000",7043.83,PAY00018193,Email
2025-09-18,ACC014196,500000,"Email Pack 500,000",7606.0,PAY00018194,Email
2025-10-11,ACC014196,30000,"SMS Pack 30,000",4123.11,PAY00018195,SMS
2025-10-16,ACC014196,500000,"Email Pack 500,000",6816.34,PAY00018196,Email
2025-12-06,ACC014196,500000,"Email Pack 500,000",7123.83,PAY00018197,Email
2025-12-27,ACC014196,30000,"SMS Pack 30,000",3544.83,PAY00018198,SMS
2023-04-02,ACC014197,5000,"SMS Pack 5,000",798.41,PAY00018199,SMS
2023-05-12,ACC014197,5000,"SMS Pack 5,000",683.03,PAY00018200,SMS
2024-06-16,ACC014199,10000,"SMS Premium 10,000",3123.4,PAY00018201,SMS
2024-06-19,ACC014199,50000,"SMS Pack 50,000",5254.41,PAY00018202,SMS
2024-09-21,ACC014199,100000,"SMS Pack 100,000",10226.0,PAY00018203,SMS
2024-12-23,ACC014199,50000,"SMS Pack 50,000",6126.08,PAY00018204,SMS
2025-03-19,ACC014199,50000,"SMS Pack 50,000",5143.27,PAY00018205,SMS
2025-04-26,ACC014199,500000,"Email Pack 500,000",7093.06,PAY00018206,Email
2025-07-01,ACC014199,100000,"SMS Pack 100,000",10373.43,PAY00018207,SMS
2025-08-20,ACC014199,500000,"Email Pack 500,000",7468.89,PAY00018208,Email
2025-08-31,ACC014199,500000,"Email Pack 500,000",7552.03,PAY00018209,Email
2025-09-06,ACC014199,50000,"SMS Pack 50,000",5660.52,PAY00018210,SMS
2025-11-04,ACC014199,50000,"SMS Pack 50,000",5720.73,PAY00018211,SMS
2025-11-09,ACC014199,50000,"SMS Pack 50,000",5814.27,PAY00018212,SMS
2025-07-20,ACC014200,3000,"SMS Pack 3,000",468.85,PAY00018213,SMS
2025-12-05,ACC014200,3000,"SMS Pack 3,000",469.83,PAY00018214,SMS
2024-09-01,ACC014201,1000,"SMS Premium 1,000",365.33,PAY00018215,SMS
2025-03-03,ACC014201,1000,"SMS Pack 1,000",185.68,PAY00018216,SMS
2020-10-31,ACC014203,10000,"SMS Pack 10,000",1490.97,PAY00018217,SMS
2022-03-21,ACC014203,10000,"SMS Pack 10,000",1529.31,PAY00018218,SMS
2023-03-26,ACC014203,30000,"SMS Pack 30,000",3717.44,PAY00018219,SMS
2023-04-17,ACC014203,10000,"SMS Pack 10,000",1442.49,PAY00018220,SMS
2023-11-26,ACC014203,10000,"SMS Premium 10,000",3027.52,PAY00018221,SMS
2025-01-12,ACC014203,10000,"SMS Premium 10,000",3072.56,PAY00018222,SMS
2025-01-21,ACC014203,30000,"SMS Pack 30,000",3854.66,PAY00018223,SMS
2025-06-09,ACC014203,30000,"SMS Pack 30,000",3794.7,PAY00018224,SMS
2025-10-25,ACC014203,10000,"SMS Premium 10,000",2684.37,PAY00018225,SMS
2025-12-13,ACC014203,10000,"SMS Premium 10,000",2893.79,PAY00018226,SMS
2025-04-05,ACC014204,1000,"SMS Pack 1,000",201.03,PAY00018227,SMS
2025-07-03,ACC014204,1000,"SMS Premium 1,000",350.08,PAY00018228,SMS
2025-08-22,ACC014204,1000,"SMS Pack 1,000",204.6,PAY00018229,SMS
2021-02-28,ACC014206,3000,"SMS Pack 3,000",505.4,PAY00018230,SMS
2024-06-17,ACC014207,5000,"SMS Pack 5,000",738.42,PAY00018231,SMS
2021-02-23,ACC014208,500000,"Email Pack 500,000",7091.69,PAY00018232,Email
2021-05-19,ACC014208,50000,"SMS Pack 50,000",5767.49,PAY00018233,SMS
2021-11-10,ACC014208,30000,"SMS Pack 30,000",3862.63,PAY00018234,SMS
2021-12-06,ACC014208,10000,"SMS Premium 10,000",2616.04,PAY00018235,SMS
2021-12-13,ACC014208,30000,"SMS Pack 30,000",4183.18,PAY00018236,SMS
2022-02-25,ACC014208,500000,"Email Pack 500,000",7191.31,PAY00018237,Email
2022-03-31,ACC014208,500000,"Email Pack 500,000",7762.83,PAY00018238,Email
2022-04-29,ACC014208,500000,"Email Pack 500,000",8008.94,PAY00018239,Email
2022-07-15,ACC014208,500000,"Email Pack 500,000",7148.8,PAY00018240,Email
2022-12-24,ACC014208,30000,"SMS Pack 30,000",3759.81,PAY00018241,SMS
2023-01-13,ACC014208,500000,"Email Pack 500,000",7130.68,PAY00018242,Email
2023-01-24,ACC014208,10000,"SMS Premium 10,000",2571.95,PAY00018243,SMS
2023-04-20,ACC014208,30000,"SMS Pack 30,000",3558.75,PAY00018244,SMS
2023-06-22,ACC014208,50000,"SMS Pack 50,000",6024.31,PAY00018245,SMS
2023-12-05,ACC014208,500000,"Email Pack 500,000",7862.89,PAY00018246,Email
2023-12-11,ACC014208,500000,"Email Pack 500,000",8358.31,PAY00018247,Email
2023-12-25,ACC014208,500000,"Email Pack 500,000",8138.33,PAY00018248,Email
2024-01-13,ACC014208,30000,"SMS Pack 30,000",3892.62,PAY00018249,SMS
2024-01-18,ACC014208,50000,"SMS Pack 50,000",5768.16,PAY00018250,SMS
2024-01-20,ACC014208,50000,"SMS Pack 50,000",5366.28,PAY00018251,SMS
2024-03-01,ACC014208,30000,"SMS Pack 30,000",3775.2,PAY00018252,SMS
2024-06-08,ACC014208,30000,"SMS Pack 30,000",3894.59,PAY00018253,SMS
2024-08-05,ACC014208,500000,"Email Pack 500,000",7557.16,PAY00018254,Email
2024-09-09,ACC014208,500000,"Email Pack 500,000",7078.71,PAY00018255,Email
2024-11-26,ACC014208,30000,"SMS Pack 30,000",4115.72,PAY00018256,SMS
2024-12-26,ACC014208,30000,"SMS Pack 30,000",4075.0,PAY00018257,SMS
2025-05-04,ACC014208,500000,"Email Pack 500,000",8015.52,PAY00018258,Email
2025-07-21,ACC014208,500000,"Email Pack 500,000",6934.76,PAY00018259,Email
2025-07-23,ACC014208,30000,"SMS Pack 30,000",3819.16,PAY00018260,SMS
2025-08-18,ACC014208,30000,"SMS Pack 30,000",3543.09,PAY00018261,SMS
2025-08-27,ACC014208,10000,"SMS Premium 10,000",3036.42,PAY00018262,SMS
2025-09-28,ACC014208,500000,"Email Pack 500,000",6872.83,PAY00018263,Email
2025-12-25,ACC014208,50000,"SMS Pack 50,000",5847.53,PAY00018264,SMS
2025-12-27,ACC014208,50000,"SMS Pack 50,000",5336.54,PAY00018265,SMS
2022-04-01,ACC014209,30000,"SMS Pack 30,000",3960.08,PAY00018266,SMS
2022-06-10,ACC014209,30000,"SMS Pack 30,000",3501.03,PAY00018267,SMS
2022-08-19,ACC014209,30000,"SMS Pack 30,000",3727.86,PAY00018268,SMS
2022-09-25,ACC014209,30000,"SMS Pack 30,000",3777.66,PAY00018269,SMS
2022-12-22,ACC014209,30000,"SMS Pack 30,000",3679.87,PAY00018270,SMS
2023-03-11,ACC014209,10000,"SMS Premium 10,000",2601.53,PAY00018271,SMS
2023-09-07,ACC014209,30000,"SMS Pack 30,000",3778.75,PAY00018272,SMS
2023-09-25,ACC014209,10000,"SMS Premium 10,000",3009.99,PAY00018273,SMS
2024-06-05,ACC014209,30000,"SMS Pack 30,000",3620.64,PAY00018274,SMS
2024-12-29,ACC014209,30000,"SMS Pack 30,000",3478.32,PAY00018275,SMS
2025-01-29,ACC014209,30000,"SMS Pack 30,000",4028.03,PAY00018276,SMS
2025-08-29,ACC014209,30000,"SMS Pack 30,000",3846.41,PAY00018277,SMS
2025-12-25,ACC014209,50000,"SMS Pack 50,000",5952.17,PAY00018278,SMS
2020-11-30,ACC014210,3000,"SMS Pack 3,000",456.04,PAY00018279,SMS
2020-12-30,ACC014210,3000,"SMS Pack 3,000",424.99,PAY00018280,SMS
2021-09-16,ACC014210,3000,"SMS Pack 3,000",434.95,PAY00018281,SMS
2022-08-31,ACC014210,5000,"SMS Premium 5,000",1773.6,PAY00018282,SMS
2023-09-01,ACC014210,3000,"SMS Pack 3,000",456.92,PAY00018283,SMS
2023-10-25,ACC014210,3000,"SMS Pack 3,000",453.36,PAY00018284,SMS
2024-02-02,ACC014210,3000,"SMS Pack 3,000",510.42,PAY00018285,SMS
2024-04-08,ACC014210,3000,"SMS Pack 3,000",475.97,PAY00018286,SMS
2024-07-23,ACC014211,1000,"SMS Pack 1,000",203.15,PAY00018287,SMS
2025-03-13,ACC014211,1000,"SMS Pack 1,000",188.35,PAY00018288,SMS
2021-11-18,ACC014213,10000,"Email Pack 10,000",280.94,PAY00018289,Email
2021-11-30,ACC014213,10000,"Email Pack 10,000",277.2,PAY00018290,Email
2022-10-10,ACC014213,10000,"Email Pack 10,000",274.39,PAY00018291,Email
2023-10-24,ACC014213,1000,"SMS Pack 1,000",201.08,PAY00018292,SMS
2024-01-03,ACC014213,10000,"Email Pack 10,000",300.26,PAY00018293,Email
2024-06-08,ACC014213,10000,"Email Pack 10,000",299.22,PAY00018294,Email
2025-04-18,ACC014213,1000,"SMS Pack 1,000",207.69,PAY00018295,SMS
2025-05-24,ACC014213,10000,"Email Pack 10,000",262.24,PAY00018296,Email
2025-10-23,ACC014213,10000,"Email Pack 10,000",313.62,PAY00018297,Email
2025-09-14,ACC014215,1000,"SMS Premium 1,000",374.46,PAY00018298,SMS
2021-02-01,ACC014217,10000,"SMS Pack 10,000",1501.82,PAY00018299,SMS
2021-06-10,ACC014217,5000,"SMS Pack 5,000",701.56,PAY00018300,SMS
2021-11-16,ACC014217,5000,"SMS Pack 5,000",699.99,PAY00018301,SMS
2021-12-31,ACC014217,10000,"SMS Premium 10,000",2845.69,PAY00018302,SMS
2022-07-11,ACC014217,5000,"SMS Pack 5,000",719.72,PAY00018303,SMS
2022-07-17,ACC014217,10000,"SMS Premium 10,000",3047.95,PAY00018304,SMS
2022-10-25,ACC014217,10000,"SMS Premium 10,000",2965.9,PAY00018305,SMS
2023-01-21,ACC014217,10000,"SMS Pack 10,000",1493.1,PAY00018306,SMS
2023-03-06,ACC014217,10000,"SMS Pack 10,000",1416.38,PAY00018307,SMS
2023-04-23,ACC014217,5000,"SMS Pack 5,000",828.79,PAY00018308,SMS
2023-04-28,ACC014217,10000,"SMS Pack 10,000",1347.26,PAY00018309,SMS
2023-07-11,ACC014217,10000,"SMS Pack 10,000",1433.34,PAY00018310,SMS
2023-12-16,ACC014217,5000,"SMS Pack 5,000",694.15,PAY00018311,SMS
2024-04-28,ACC014217,10000,"SMS Pack 10,000",1385.56,PAY00018312,SMS
2024-05-04,ACC014217,5000,"SMS Pack 5,000",711.79,PAY00018313,SMS
2025-02-21,ACC014217,10000,"SMS Pack 10,000",1437.17,PAY00018314,SMS
2025-08-15,ACC014217,5000,"SMS Pack 5,000",756.67,PAY00018315,SMS
2023-03-12,ACC014218,3000,"SMS Pack 3,000",465.27,PAY00018316,SMS
2023-05-14,ACC014218,3000,"SMS Pack 3,000",485.61,PAY00018317,SMS
2025-02-05,ACC014220,5000,"SMS Pack 5,000",761.02,PAY00018318,SMS
2025-05-20,ACC014220,10000,"SMS Premium 10,000",2600.79,PAY00018319,SMS
